date,value,mom_pct
2020-01-01,3.238352,0.484263786886182
2020-02-01,3.696194,0.415230114517071
2020-03-01,3.249063,-0.0477130481153356
2020-04-01,2.148149,-1.01368426964188
2020-05-01,2.837271,0.384851780057682
2020-06-01,3.3340110000000003,0.54727680337596
2020-07-01,3.623405,0.65671753651295
2020-08-01,4.0484230000000005,0.39369345891813
2020-09-01,4.013776999999999,0.228985695347045
2020-10-01,4.086964,0.6104667295632329
2020-11-01,3.331878,0.0753856620148236
2020-12-01,3.150074,0.381237598295004
2021-01-01,3.535093,0.859331387101773
2021-02-01,3.75904,0.63242899918339
2021-03-01,4.666879,0.8268188662573059
2021-04-01,6.084819,0.327300042924596
2021-05-01,5.893823,0.204118014083263
2021-06-01,5.878606,0.532828080662516
2021-07-01,5.805815,0.587517032685057
2021-08-01,5.592072,0.190883341250154
2021-09-01,6.000148,0.616335525333851
2021-10-01,6.239542,0.8376890254011791
2021-11-01,7.374880999999999,1.1448499061102
2021-12-01,7.355108,0.3627528147565129
2022-01-01,7.070139,0.59160500562621
2022-02-01,7.279974,0.829646955136351
2022-03-01,7.453677000000001,0.990074045435836
2022-04-01,7.682503,0.540949908038511
2022-05-01,7.652621000000001,0.1763113675305619
2022-06-01,7.986339,0.844474558344755
2022-07-01,8.150806,0.7407164629150089
2022-08-01,8.695423,0.69541594820575
2022-09-01,8.69975,0.6203403794738521
2022-10-01,8.406816000000001,0.565942314021723
2022-11-01,7.796619000000001,0.575529231456938
2022-12-01,7.817029,0.381755121153677
2023-01-01,7.910036,0.678378848495393
2023-02-01,7.618864,0.5575799459697091
2023-03-01,6.849258,0.267872483326325
2023-04-01,6.252845,-0.0202509560788034
2023-05-01,5.835303,-0.217352352313367
2023-06-01,5.055554,0.101495893320015
2023-07-01,4.785762999999999,0.4820066451401451
2023-08-01,4.638014,0.553433929458526
2023-09-01,4.454488,0.44386120653056
2023-10-01,4.257,0.3758069474331429
2023-11-01,4.323913,0.640078401947776
2023-12-01,4.66089,0.7059987066834004
2024-01-01,4.883929,0.8929313379616813
2024-02-01,4.400762,0.0943431545056373
2024-03-01,4.420939,0.2872509930356478
